item_id,title,category,size,price,currency,shipping,best_offer,end_time,listed_at,condition,short_desc,seller,seller_feedback,location,listing_type,url,fetched_at,search_query,last_seen,times_seen,presumed_sold,sold_at
v1|127718671398|0,2x MOUNTING CONTROLTRAILING ARM 35379 01 FOR AUDI A4/Allroad/S4 Q5/SUV A5/S5 Q5,Leather,M,29.32,GBP,Free,False,,2026-03-04T18:22:24.000Z,New,,unitedmotorsparts,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/127718671398?_skw=q&hash=item1dbca04426:i:127718671398,2026-03-04T18:27:11.052009,q,2026-03-04T18:27:11.052009,1,False,
v1|298089130009|0,Headlight Covers for Audi Q7 4M (2016-2020) K0019 Left Side,Leather,l,106.79,GBP,£26.40,False,,2026-03-04T18:22:22.000Z,New,,bimmerjakes,100.0,CZ,FIXED_PRICE,https://www.ebay.co.uk/itm/298089130009?_skw=q&hash=item45677f2819:g:0goAAeSwygJomadK,2026-03-04T18:27:11.052018,q,2026-03-04T18:27:11.052018,1,False,
v1|177921549624|0,9010 24020 HIGH PRESSURE LINE AIR CONDITIONING TRISCAN FOR OPEL VIVARO A,Other,S,153.89,GBP,Free,False,,2026-03-04T18:22:19.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921549624?_skw=q&hash=item296cf36538:i:177921549624,2026-03-04T18:27:11.052037,q,2026-03-04T18:27:11.052037,1,False,
v1|366245964000|0,Leo Sayer - Leo - Used Vinyl Record - Q5826z,Leather,L,3.19,GBP,£2.94,True,,2026-03-04T18:22:16.000Z,Used,,clareandray77,99.3,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/366245964000?_skw=q&hash=item5545f5e8e0:g:FrgAAeSwE51pqHhP,2026-03-04T18:27:11.052045,q,2026-03-04T18:27:11.052045,1,False,
v1|377009107662|0,AC 355 000S A/C AIR CON CONDENSER MAHLE ORIGINAL FOR RENAULT ESPACE IV,Other,S,98.89,GBP,Free,False,,2026-03-04T18:22:12.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/377009107662?_skw=q&hash=item57c77e72ce:i:377009107662,2026-03-04T18:27:11.052062,q,2026-03-04T18:27:11.052062,1,False,
v1|377009107634|0,"33144 01 ENGINE MOUNT MOUNTING LEFT LEMFÖRDER FOR SEAT ALTEA XL,LEON,ALTEA",Other,M,83.89,GBP,Free,False,,2026-03-04T18:22:11.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/377009107634?_skw=q&hash=item57c77e72b2:i:377009107634,2026-03-04T18:27:11.052081,q,2026-03-04T18:27:11.052081,1,False,
v1|397675125243|0,CONTROLTRAILING ARM WHEEL SUSPENSION L29A22 FOR AUDI A4/S4/Allroad A5/S5 Q5 2.0L,Leather,L,127.88,GBP,Free,False,,2026-03-04T18:22:10.000Z,New,,hok-is,99.9,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397675125243?_skw=q&hash=item5c9748d9fb:i:397675125243,2026-03-04T18:27:11.052090,q,2026-03-04T18:27:11.052090,1,False,
v1|117070062222|0,FUEL FEED UNIT 775087A FOR PEUGEOT LFX 1.8L DHW 1.9L 4HX 2.2L 6FZ 1.7L 4cyl 406,Other,L,108.94,GBP,Free,False,,2026-03-04T18:22:08.000Z,New,,elartcom,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/117070062222?_skw=q&hash=item1b41eb628e:i:117070062222,2026-03-04T18:27:11.052106,q,2026-03-04T18:27:11.052106,1,False,
v1|298089129027|0,Headlight Covers for Audi Q3 type F3 (2018- ) K0146 Right Side,Leather,l,135.99,GBP,£22.00,False,,2026-03-04T18:22:05.000Z,New,,bimmerjakes,100.0,CZ,FIXED_PRICE,https://www.ebay.co.uk/itm/298089129027?_skw=q&hash=item45677f2443:g:uMoAAeSwCNpomaiw,2026-03-04T18:27:11.052115,q,2026-03-04T18:27:11.052115,1,False,
v1|397675125128|0,CONTROLTRAILING ARM KIT WHEEL SUSPENSION TED20634 FOR SEAT AUDI A4/B7/B6 2.0L,Other,L,166.06,GBP,Free,False,,2026-03-04T18:22:05.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397675125128?_skw=q&hash=item5c9748d988:i:397675125128,2026-03-04T18:27:11.052131,q,2026-03-04T18:27:11.052131,1,False,
v1|377009107417|0,"70-12643-00 VALVE STEM SEAL SET VICTOR REINZ 12PCS FOR FORD TRANSIT 2L 77KW,96KW",Other,L,40.89,GBP,Free,False,,2026-03-04T18:22:04.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/377009107417?_skw=q&hash=item57c77e71d9:i:377009107417,2026-03-04T18:27:11.052148,q,2026-03-04T18:27:11.052148,1,False,
v1|377009107437|0,COMPUTER TOWING HITCH Volkswagen Golf Sportsvan (AUVS) 2015 5Q0907383L,Leather,M,156.49,GBP,Unknown,True,,2026-03-04T18:22:04.000Z,Used,,autoham,99.3,NL,FIXED_PRICE,https://www.ebay.co.uk/itm/377009107437?_skw=q&hash=item57c77e71ed:i:377009107437,2026-03-04T18:27:11.052156,q,2026-03-04T18:27:11.052156,1,False,
v1|406737580801|0,FUEL FEED UNIT 775039A FOR RENAULT CLIO/II/Hatchback/Van/MIO/Mk/SYMBOL THALIA,Other,L,106.65,GBP,Free,False,,2026-03-04T18:22:03.000Z,New,,elartcom,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/406737580801?_skw=q&hash=item5eb372f301:i:406737580801,2026-03-04T18:27:11.052172,q,2026-03-04T18:27:11.052172,1,False,
v1|127718670908|0,OIL FILTER 10-0M-000 FOR SMART FORTWO/HATCH/PEQUENO/Cabrio ROADSTER CABRIO 0.6L,Leather,L,14.51,GBP,Free,False,,2026-03-04T18:22:00.000Z,New,,unitedmotorsparts,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/127718670908?_skw=q&hash=item1dbca0423c:i:127718670908,2026-03-04T18:27:11.052444,q,2026-03-04T18:27:11.052444,1,False,
v1|267594278494|0,TRACK CONTROL ARM WISHBONE REAR RIGHT LEFT LOWER MEYLE 35-16 050 0087 A NEW,Other,L,105.95,GBP,Free,False,,2026-03-04T18:22:00.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/267594278494?_skw=q&hash=item3e4ddca65e:i:267594278494,2026-03-04T18:27:11.052462,q,2026-03-04T18:27:11.052462,1,False,
v1|406737580677|0,OIL HOSE 224225 FOR PEUGEOT 306/Hatchback/Break 406 CITROEN RFV /RFS 2.0L 4cyl,Other,L,32.27,GBP,Free,False,,2026-03-04T18:21:54.000Z,New,,hok-is,99.9,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/406737580677?_skw=q&hash=item5eb372f285:i:406737580677,2026-03-04T18:27:11.052477,q,2026-03-04T18:27:11.052477,1,False,
v1|358285975386|0,ELECTRIC FUEL PUMP FEED UNIT ENGITECH ENT100050 FOR ROVER 200 II 220 GTI,Other,L,38.85,GBP,Free,False,,2026-03-04T18:21:52.000Z,New,,mas-motorstore,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/358285975386?_skw=q&hash=item536b821f5a:g:DNAAAeSwI6lpqHh-,2026-03-04T18:27:11.052491,q,2026-03-04T18:27:11.052491,1,False,
v1|298089127463|0,DRYER AIR CONDITIONING AD 92 000S FOR AUDI A4/B8/Allroad Q5/Van A5/Sportback Q5,Leather,S,44.47,GBP,Free,False,,2026-03-04T18:21:51.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/298089127463?_skw=q&hash=item45677f1e27:g:8tYAAeSwW5RpqHiF,2026-03-04T18:27:11.052505,q,2026-03-04T18:27:11.052505,1,False,
v1|157725781847|0,SUSPENSION SPRING 994 976 FOR VW DSRA/CRLB/DFGA/DBGA/DSRB 2.0L CHHB/CXDA 2.0L,Other,S,50.21,GBP,Free,False,,2026-03-04T18:21:49.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725781847?_skw=q&hash=item24b9306f57:i:157725781847,2026-03-04T18:27:11.052520,q,2026-03-04T18:27:11.052520,1,False,
v1|336463608154|0,HP Envy Inspire 7920e All‑in‑One Wireless Printer No Ink included | Brand New,Other,s,26.7,GBP,£5.21,False,,2026-03-04T18:21:45.000Z,New,,sysunlocklimited,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/336463608154?_skw=q&hash=item4e56cb395a:g:4fUAAeSwX6tpqHW1,2026-03-04T18:27:11.052566,q,2026-03-04T18:27:11.052566,1,False,
v1|157725781780|0,SUSPENSION SPRING 994 961 FOR SEAT CRVC/DFFA/CRMB/CKFC/CRBC/CRLB/DFGA 2.0L 4cyl,Other,S,59.84,GBP,Free,False,,2026-03-04T18:21:44.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725781780?_skw=q&hash=item24b9306f14:i:157725781780,2026-03-04T18:27:11.052581,q,2026-03-04T18:27:11.052581,1,False,
v1|298089126550|0,OIL FILTER 10-0L-L06 FOR PEUGEOT MANAGER/Platform/Chassis/Van/Bus BOXER  FORD,Other,L,15.16,GBP,Free,False,,2026-03-04T18:21:44.000Z,New,,unitedmotorsparts,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/298089126550?_skw=q&hash=item45677f1a96:i:298089126550,2026-03-04T18:27:11.052596,q,2026-03-04T18:27:11.052596,1,False,
v1|397675124288|0,SUSPENSION STRUT SUPPORT MOUNT 150207 FOR SKODA SUPERB/II OCTAVIA/Combi YETI Q3,Leather,S,23.62,GBP,Free,False,,2026-03-04T18:21:38.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397675124288?_skw=q&hash=item5c9748d640:i:397675124288,2026-03-04T18:27:11.052605,q,2026-03-04T18:27:11.052605,1,False,
v1|147185169958|0,FORD TRANSIT Minibus / passenger Turbocharger 4918105300 6150178 23355341,Other,S,233.7,GBP,Free,True,,2026-03-04T18:21:37.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/147185169958?_skw=q&hash=item2244eb7626:i:147185169958,2026-03-04T18:27:11.052621,q,2026-03-04T18:27:11.052621,1,False,
v1|206110912067|0,TIE ROD AXLE JOINT TRACK ROD INNER TA1805 DELPHI NEW OE REPLACEMENT,Other,XL,32.98,GBP,Free,False,,2026-03-04T18:21:36.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/206110912067?_skw=q&hash=item2ffd2aee43:i:206110912067,2026-03-04T18:27:11.052637,q,2026-03-04T18:27:11.052637,1,False,
v1|177921548487|0,8E0953549Q ECU ENGINE CONTROL FOR AUDI A4 BERLINA 8E 2.0 TDI 16V 103K 9033380,Leather,L,45.84,GBP,£78.10,True,,2026-03-04T18:21:33.000Z,Used,,desguacescolomer,96.8,ES,FIXED_PRICE,https://www.ebay.co.uk/itm/177921548487?_skw=q&hash=item296cf360c7:i:177921548487,2026-03-04T18:27:11.052652,q,2026-03-04T18:27:11.052652,1,False,
v1|206110911967|0,TRACK ROD END RACK END FRONT LEFT RIGHT OUTER JTE317 TRW NEW OE REPLACEMENT,Other,L,22.98,GBP,Free,False,,2026-03-04T18:21:31.000Z,New,,ams-carparts,99.2,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/206110911967?_skw=q&hash=item2ffd2aeddf:i:206110911967,2026-03-04T18:27:11.052672,q,2026-03-04T18:27:11.052672,1,False,
v1|406737580016|0,ABS PUMP ABS Hyundai i20 (BC3) 2021 58910Q0200 / 58900Q0700 / 58900Q0200,Leather,S,182.57,GBP,Unknown,True,,2026-03-04T18:21:26.000Z,Used,,autoham,99.3,NL,FIXED_PRICE,https://www.ebay.co.uk/itm/406737580016?_skw=q&hash=item5eb372eff0:i:406737580016,2026-03-04T18:27:11.052680,q,2026-03-04T18:27:11.052680,1,False,
v1|306803312290|0,COOLER EXHAUST GAS RECIRCULATION 88390 FOR FORD TRANSIT/Platform/Chassis/Van,Other,L,158.43,GBP,Free,False,,2026-03-04T18:21:23.000Z,New,,hok-is,99.9,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/306803312290?_skw=q&hash=item476ee706a2:i:306803312290,2026-03-04T18:27:11.052695,q,2026-03-04T18:27:11.052695,1,False,
v1|358285974696|0,CONDENSER AIR CONDITIONING 667094 FOR SKODA OCTAVIA/III/Combi SUPERB VW 2.0L,Other,S,132.85,GBP,Free,False,,2026-03-04T18:21:19.000Z,New,,elartcom,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/358285974696?_skw=q&hash=item536b821ca8:i:358285974696,2026-03-04T18:27:11.052711,q,2026-03-04T18:27:11.052711,1,False,
v1|168205621532|0,SUSPENSION SPRING 994 959 FOR SEAT DKRF/CHZD 1.0L 3cyl LEON STCRVC/DFFA 2.0L,Other,S,55.18,GBP,Free,False,,2026-03-04T18:21:14.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/168205621532?_skw=q&hash=item2729d6191c:i:168205621532,2026-03-04T18:27:11.052725,q,2026-03-04T18:27:11.052725,1,False,
v1|188120664518|0,SUSPENSION SPRING 994 957 FOR SEAT CRVA/CRLD/CRVC/DFFA/CRMB/CKFC 2.0LDPCA 1.5L,Other,S,56.0,GBP,Free,False,,2026-03-04T18:21:13.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/188120664518?_skw=q&hash=item2bccdd89c6:i:188120664518,2026-03-04T18:27:11.052739,q,2026-03-04T18:27:11.052739,1,False,
v1|188120664465|0,SUSPENSION SPRING 994 937 FOR VW GOLF/VII JETTA/SportWagon DCYA/CRUA/DEJA 2.0L,Other,S,62.27,GBP,Free,False,,2026-03-04T18:21:09.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/188120664465?_skw=q&hash=item2bccdd8991:i:188120664465,2026-03-04T18:27:11.052753,q,2026-03-04T18:27:11.052753,1,False,
v1|198155339957|0,8D0145177Q POWER STEERING PUMP / KYB / 7005 / 1146303 FOR VOLKSWAGEN PASSAT BERL,Leather,S,23.59,GBP,£49.25,True,,2026-03-04T18:21:07.000Z,Used,,recoautos,95.1,ES,FIXED_PRICE,https://www.ebay.co.uk/itm/198155339957?_skw=q&hash=item2e22fa88b5:i:198155339957,2026-03-04T18:27:11.052765,q,2026-03-04T18:27:11.052765,1,False,
v1|157725781322|0,FORD TRANSIT Furgon Turbocharger 1913105400 6460293 6C1Q6K682DE 2.40 23355227,Leather,S,233.7,GBP,Free,True,,2026-03-04T18:21:06.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/157725781322?_skw=q&hash=item24b9306d4a:i:157725781322,2026-03-04T18:27:11.052774,q,2026-03-04T18:27:11.052774,1,False,
v1|117070061719|0,CONDENSER AIR CONDITIONING 667137 FOR RENAULT TRAFIC/II/Van/Rodeo/Bus  OPEL,Other,S,97.7,GBP,Free,False,,2026-03-04T18:21:04.000Z,New,,elartcom,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/117070061719?_skw=q&hash=item1b41eb6097:i:117070061719,2026-03-04T18:27:11.052789,q,2026-03-04T18:27:11.052789,1,False,
v1|168205621339|0,SUSPENSION SPRING 994 930 FOR AUDI A3/S3/Sportback CHZD 1.0L 3cyl A3 S3 1.2L,Other,S,56.05,GBP,Free,False,,2026-03-04T18:21:04.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/168205621339?_skw=q&hash=item2729d6185b:i:168205621339,2026-03-04T18:27:11.052804,q,2026-03-04T18:27:11.052804,1,False,
v1|257391060322|0,Pottery Barn Belgian Flax Linen Fringe Ruffle Duvet Cover F/Q Soft Gray New,Leather,l,138.46,GBP,£31.49,False,,2026-03-04T18:21:00.000Z,New without tags,,fendermustang1968,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/257391060322?_skw=q&hash=item3bedb3e562:g:zioAAeSwxxJpqERV,2026-03-04T18:27:11.052816,q,2026-03-04T18:27:11.052816,1,False,
v1|257391060323|0,Pottery Barn Asher Medallion Percale Duvet Cover F/Q & 2 Std. Shams Gray NWT,Leather,s,139.2,GBP,£31.51,False,,2026-03-04T18:21:00.000Z,New with tags,,fendermustang1968,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/257391060323?_skw=q&hash=item3bedb3e563:g:5bIAAeSwwyhppi64,2026-03-04T18:27:11.052827,q,2026-03-04T18:27:11.052827,1,False,
v1|298089122862|0,Headlight Covers for Audi Q3 type F3 (2018- ) K0146 Left Side,Leather,l,135.99,GBP,£22.00,False,,2026-03-04T18:20:53.000Z,New,,bimmerjakes,100.0,CZ,FIXED_PRICE,https://www.ebay.co.uk/itm/298089122862?_skw=q&hash=item45677f0c2e:g:sfUAAeSwN0pomajp,2026-03-04T18:27:11.052836,q,2026-03-04T18:27:11.052836,1,False,
v1|366245961588|0,Turbo Cartridge for Audi TT 8J3 2.0 TDI quattro 125KW 2008-2014 03L253010F,Leather,L,99.99,GBP,Free,True,,2026-03-04T18:20:53.000Z,New,,excellenttuningsuspension,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/366245961588?_skw=q&hash=item5545f5df74:g:eIkAAeSwWZdpTO7b,2026-03-04T18:27:11.052855,q,2026-03-04T18:27:11.052855,1,False,
v1|298089122793|0,REPAIR KIT SUSPENSION STRUT SUPPORT MOUNT 150202 FOR SKODA ROOMSTER/Praktik 1.4L,Other,S,30.67,GBP,Free,False,,2026-03-04T18:20:51.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/298089122793?_skw=q&hash=item45677f0be9:i:298089122793,2026-03-04T18:27:11.052872,q,2026-03-04T18:27:11.052872,1,False,
v1|366245961498|0,Electric Turbocharger Actuator for Range Rover Sport L320 3.0D 155KW 180KW 188KW,Other,l,67.99,GBP,Free,True,,2026-03-04T18:20:50.000Z,New,,racingrepalcementparts,99.8,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/366245961498?_skw=q&hash=item5545f5df1a:g:hAIAAeSwLedpTPCL,2026-03-04T18:27:11.052887,q,2026-03-04T18:27:11.052887,1,False,
v1|157725780884|0,"RA2145 COIL SPRING PAIR SET FRONT KYB 2PCS FOR VW ID.3 PRO,PURE,1ST,PRO S",Other,L,138.89,GBP,Free,False,,2026-03-04T18:20:47.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/157725780884?_skw=q&hash=item24b9306b94:g:58EAAeSwnrxpqHh5,2026-03-04T18:27:11.052904,q,2026-03-04T18:27:11.052904,1,False,
v1|177921547590|0,813 897 SHOCK ABSORBERS STRUTS SHOCKERS FRONT HART 2PCS FOR HYUNDAI IX20,Other,S,111.89,GBP,Free,False,,2026-03-04T18:20:46.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921547590?_skw=q&hash=item296cf35d46:i:177921547590,2026-03-04T18:27:11.052920,q,2026-03-04T18:27:11.052920,1,False,
v1|406737579298|0,Renault Trafic Opel Vivaro Primastar 2001-2014 Genuine Front Drop Link 93858917,Other,l,32.12,GBP,£10.28,False,,2026-03-04T18:20:46.000Z,New,,thecarpartscorner,99.0,IE,FIXED_PRICE,https://www.ebay.co.uk/itm/406737579298?_skw=q&hash=item5eb372ed22:i:406737579298,2026-03-04T18:27:11.052936,q,2026-03-04T18:27:11.052936,1,False,
v1|127718669101|0,5Q0407271H FRONT LEFT TRANSMISSION / 060GJ9Z / 2088335 FOR SKODA OCTAVIA IV NX3,Leather,L,75.22,GBP,£62.69,True,,2026-03-04T18:20:44.000Z,Used,,eco-piezas,95.9,ES,FIXED_PRICE,https://www.ebay.co.uk/itm/127718669101?_skw=q&hash=item1dbca03b2d:i:127718669101,2026-03-04T18:27:11.052947,q,2026-03-04T18:27:11.052947,1,False,
v1|366245961378|0,Turbo Actuator 6NW009550-09 for Land Rover Discovery IV Van L319 3.0 TD 4x4,Other,L,64.0,GBP,Free,True,,2026-03-04T18:20:43.000Z,New,,excellenttuningsuspension,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/366245961378?_skw=q&hash=item5545f5dea2:g:5rIAAeSw0CNpTPCI,2026-03-04T18:27:11.052968,q,2026-03-04T18:27:11.052968,1,False,
v1|298089121753|0,CONTROLTRAILING ARM WHEEL SUSPENSION 87159 FOR HYUNDAI G3LF/G3LE 1.0L 3cyl 1.4L,Other,L,74.32,GBP,Free,False,,2026-03-04T18:20:42.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/298089121753?_skw=q&hash=item45677f07d9:i:298089121753,2026-03-04T18:27:11.052983,q,2026-03-04T18:27:11.052983,1,False,
v1|317954345250|0,EGR VALVE INTAKE MANIFOLD FT50604 FAST I,Other,L,25.0,GBP,Free,False,,2026-03-04T18:20:42.000Z,New,,koratrade_autoteile,99.4,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/317954345250?_skw=q&hash=item4a078e4922:i:317954345250,2026-03-04T18:27:11.052996,q,2026-03-04T18:27:11.052996,1,False,
v1|406737579216|0,CYLINDER HEAD COVER 28-0876 FOR MITSUBISHI PEUGEOT PARTNER/TEPEE/Box/Body/MPV,Other,L,53.53,GBP,Free,False,,2026-03-04T18:20:39.000Z,New,,hok-is,99.9,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/406737579216?_skw=q&hash=item5eb372ecd0:g:21wAAeSwnNBpqHg4,2026-03-04T18:27:11.053011,q,2026-03-04T18:27:11.053011,1,False,
v1|177921547447|0,VW Golf I Cabriolet 155 Impact Sensor Right 5Q0959651 Petrol 51kw 26235657,Leather,l,25.42,GBP,Free,True,,2026-03-04T18:20:38.000Z,Gebraucht,,recaras_parts,99.4,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/177921547447?_skw=q&hash=item296cf35cb7:i:177921547447,2026-03-04T18:27:11.053020,q,2026-03-04T18:27:11.053020,1,False,
v1|366245961272|0,G-072 Turbo Actuator for Land Rover Defender Pick-up L316 2.2 TD4 90KW 2011-2016,Other,L,59.59,GBP,Free,True,,2026-03-04T18:20:37.000Z,New,,upgradeautoparts,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/366245961272?_skw=q&hash=item5545f5de38:g:1UwAAeSwCm5pWy5T,2026-03-04T18:27:11.053039,q,2026-03-04T18:27:11.053039,1,False,
v1|168205619592|0,SUSPENSION SPRING 993 959 FOR SKODA OCTAVIA/III/Combi DFFA/CRMB/DCYA/CKFC 2.0L,Other,S,67.28,GBP,Free,False,,2026-03-04T18:20:36.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/168205619592?_skw=q&hash=item2729d61188:i:168205619592,2026-03-04T18:27:11.053054,q,2026-03-04T18:27:11.053054,1,False,
v1|236668849698|0,EGR VALVE INTAKE MANIFOLD 571822112138 MAGNETI MARELLI I,Other,L,134.0,GBP,Free,False,,2026-03-04T18:20:35.000Z,New,,koratrade_autoteile,99.4,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/236668849698?_skw=q&hash=item371a900e22:i:236668849698,2026-03-04T18:27:11.053068,q,2026-03-04T18:27:11.053068,1,False,
v1|336463607276|0,EGR VALVE INTAKE MANIFOLD 792.250 ELRING I,Other,L,25.0,GBP,Free,False,,2026-03-04T18:20:34.000Z,New,,koratrade_autoteile,99.4,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/336463607276?_skw=q&hash=item4e56cb35ec:i:336463607276,2026-03-04T18:27:11.053082,q,2026-03-04T18:27:11.053082,1,False,
v1|377009105220|0,VW GOLF I Cabriolet 155 Aufprall-Sensor rechts 5Q0959354 Petrol 51kw 26235542,Leather,L,31.04,GBP,Free,True,,2026-03-04T18:20:33.000Z,Gebraucht,,recaras_parts,99.4,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/377009105220?_skw=q&hash=item57c77e6944:i:377009105220,2026-03-04T18:27:11.053090,q,2026-03-04T18:27:11.053090,1,False,
v1|389699134572|0,Electric Turbo Actuator for Jaguar XJ X351 3.0 SDV6 202KW 2009-2015 LR029915,Other,l,73.0,GBP,Free,True,,2026-03-04T18:20:33.000Z,New,,eternalautomall,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/389699134572?_skw=q&hash=item5abbe0e46c:g:-ZQAAeSwDUFpTPB0,2026-03-04T18:27:11.053105,q,2026-03-04T18:27:11.053105,1,False,
v1|117070061326|0,NWT $698 Mac Duggal [ 8 ] Embellished One Puff Sleeve Trumpet Gown in Black Q582,Leather,M,251.53,GBP,£30.84,False,,2026-03-04T18:20:32.000Z,New with tags,,trendy.boutique,99.4,US,FIXED_PRICE,https://www.ebay.co.uk/itm/117070061326?_skw=q&hash=item1b41eb5f0e:g:6YgAAOSwMtxl5g5U,2026-03-04T18:27:11.053115,q,2026-03-04T18:27:11.053115,1,False,
v1|389699134549|0,Electric Turbo Actuator for Ford Transit Platform Chassis 2.4 TDCi 2006-14,Other,l,33.99,GBP,Free,True,,2026-03-04T18:20:32.000Z,New,,eternalautomall,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/389699134549?_skw=q&hash=item5abbe0e455:g:bjwAAeSwhuhpTPIk,2026-03-04T18:27:11.053130,q,2026-03-04T18:27:11.053130,1,False,
v1|137094867181|0,5Q0513029HT REAR LEFT SHOCK ABSORBER / 5Q0512037L / 1967098 FOR SEAT LEON 5F1,Leather,L,37.62,GBP,£62.70,True,,2026-03-04T18:54:12.000Z,Used,,eco-piezas,95.9,ES,FIXED_PRICE,https://www.ebay.co.uk/itm/137094867181?_skw=q&hash=item1feb7da8ed:i:137094867181,2026-03-04T18:57:19.838958,q,2026-03-04T18:57:19.838958,1,False,
v1|157725834887|0,12v 27/7w W2.1x16q Trade Pk fits CADILLAC NAPA Genuine Top Quality Product New,Leather,27/7,23.59,GBP,Free,False,,2026-03-04T18:53:31.000Z,New,,napa-autoparts,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/157725834887?_skw=q&hash=item24b9313e87:i:157725834887,2026-03-04T18:57:19.839000,q,2026-03-04T18:57:19.839000,1,False,
v1|168205691288|0,12v 27/7w W2.1x16q Trade Pk fits CHRYSLER CROSSFIRE 3.2 03 to 08 EGX NAPA New,Leather,27/7,23.59,GBP,Free,False,,2026-03-04T18:53:31.000Z,New,,napa-autoparts,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/168205691288?_skw=q&hash=item2729d72998:i:168205691288,2026-03-04T18:57:19.839012,q,2026-03-04T18:57:19.839012,1,False,
v1|168205691289|0,Tie / Track Rod End fits RENAULT CAPTUR MK2 1.3 Left 2020 on H5H470 Joint Apec,Other,s,20.69,GBP,Free,False,,2026-03-04T18:53:31.000Z,New,,napa-autoparts,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/168205691289?_skw=q&hash=item2729d72999:i:168205691289,2026-03-04T18:57:19.839063,q,2026-03-04T18:57:19.839063,1,False,
v1|177921619409|0,"12v 27/7w W2.1x16q Trade Pk fits CHRYSLER VOYAGER Mk3, Mk5 2.4 3.8 2.5D 2.8D New",Leather,27/7,23.59,GBP,Free,False,,2026-03-04T18:53:31.000Z,New,,napa-autoparts,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/177921619409?_skw=q&hash=item296cf475d1:i:177921619409,2026-03-04T18:57:19.839074,q,2026-03-04T18:57:19.839074,1,False,
