item_id,title,category,size,price,currency,shipping,best_offer,end_time,listed_at,condition,short_desc,seller,seller_feedback,location,listing_type,url,fetched_at,search_query,last_seen,times_seen,presumed_sold,sold_at
v1|236668052491|537172288224,Devil May Cry Phone Cases for iPhone 12-16 Pro Pro Max Plus,Other,l,13.99,GBP,Free,False,,2026-03-04T11:37:04.000Z,New,,alfur-5727,99.5,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/236668052491?_skw=iphone+13+pro+phone&hash=item371a83e40b:g:-kUAAeSwsrNpqBiI,2026-03-04T23:25:08.013318,iphone 13 pro phone,2026-03-04T23:25:08.013318,1,False,
v1|336462955045|545946340474,Clear Gel Case Phone + Screen Protector For iPhone 17 Pro Max 16/15 Shockproof,Other,l,4.25,GBP,Free,False,,2026-03-04T11:33:47.000Z,New,,extra-kit,98.9,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/336462955045?_skw=iphone+13+pro+phone&hash=item4e56c14225:g:tnQAAeSwm1lpqBMq,2026-03-04T23:25:08.013346,iphone 13 pro phone,2026-03-04T23:25:08.013346,1,False,
v1|147184502648|445646630740,Skull Design Customized Phone Cover Soft TPU Case For iPhone 17 Pro 15 16e 14 13,Other,S,7.87,GBP,Free,False,,2026-03-04T11:15:31.000Z,New,,uv_personalised,99.3,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/147184502648?_skw=iphone+13+pro+phone&hash=item2244e14778:g:RosAAeSwklxppQcQ,2026-03-04T23:25:08.013376,iphone 13 pro phone,2026-03-04T23:25:08.013376,1,False,
v1|377008242028|645517146511,For IPhone 17 Pro Max Case-Gold Brand Logo Design Shock-proof New 17 16 15,Other,M,11.72,GBP,£2.40,False,,2026-03-04T11:00:16.000Z,New,,uayy7274,0.0,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/377008242028?_skw=iphone+13+pro+phone&hash=item57c7713d6c:g:HGsAAOSwOWBoQ~Cv,2026-03-04T23:25:08.013411,iphone 13 pro phone,2026-03-04T23:25:08.013411,1,False,
v1|389697672735|656987709334,Rhode Lip tint Silicon Phone Cases WITH Lipgloss iPhone 11 12 13 14 15 16Pro Max,Other,L,7.42,GBP,Free,False,,2026-03-04T10:28:49.000Z,New,,thesrs,99.2,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/389697672735?_skw=iphone+13+pro+phone&hash=item5abbca961f:g:BBsAAeSwdnFpqABD,2026-03-04T23:25:08.013456,iphone 13 pro phone,2026-03-04T23:25:08.013456,1,False,
v1|227243584018|0,QUAD LOCK CASE FOR IPHONE 13 PRO & PHONE RING/STAND,Other,L,21.5,GBP,£2.70,False,,2026-03-05T17:42:58.000Z,Used,,saree18,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227243584018?_skw=iphone+13+pro+phone&hash=item34e8c5ea12:g:pdEAAeSwMWJpqcAn,2026-03-05T17:48:30.589184,iphone 13 pro phone,2026-03-05T17:48:30.589184,1,False,
v1|298092165677|595193659754,Durable Silicone Cover For iPhone 17 Pro Max 16 Plus 15 14 Cute Heart Phone Case,Other,l,9.49,GBP,Free,False,,2026-03-05T17:42:37.000Z,New,,earlybirdseller,99.8,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/298092165677?_skw=iphone+13+pro+phone&hash=item4567ad7a2d:g:d8YAAeSwSxxpp~GD,2026-03-05T17:48:30.589283,iphone 13 pro phone,2026-03-05T17:48:30.589283,1,False,
v1|336465095874|545947620495,Personalised Photo Phone Case For iPhone 16 14 Plus 13 11 12 15 17 Pro Max Cover,Other,s,10.58,GBP,Free,False,,2026-03-05T17:38:35.000Z,New,,wonderinthebox88,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/336465095874?_skw=iphone+13+pro+phone&hash=item4e56e1ecc2:g:U-kAAeSwXDBppajB,2026-03-05T17:48:30.589340,iphone 13 pro phone,2026-03-05T17:48:30.589340,1,False,
v1|127720569898|428887273159,Lando Norris F1 No. 1 Phone Case iPhone 17 16 15 14 13 12 11 Pro Max Mini Plus,Other,L,12.99,GBP,Free,False,,2026-03-05T17:30:35.000Z,New,,retro_bubble,99.2,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/127720569898?_skw=iphone+13+pro+phone&hash=item1dbcbd3c2a:g:iQ4AAeSwD2Npqbut,2026-03-05T17:48:30.589372,iphone 13 pro phone,2026-03-05T17:48:30.589372,1,False,
v1|188124029379|695753690469,Shockproof Magnetic Magsafe Phone Case For iPhone 17 16 15 14 13 12 Pro Max Plus,Other,S,3.99,GBP,Free,False,,2026-03-05T17:14:37.000Z,New,,gikaymart,99.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/188124029379?_skw=iphone+13+pro+phone&hash=item2bcd10e1c3:g:7XwAAeSwwRlpqHC~,2026-03-05T17:48:30.589400,iphone 13 pro phone,2026-03-05T17:48:30.589400,1,False,
v1|366248396458|636061105463,Back Shockproof Phone Case Cover For iPhone 15 14 13 12 Pro Max Transparent TPU,Other,S,3.71,GBP,Free,False,,2026-03-05T17:10:36.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248396458?_skw=iphone+13+pro+phone&hash=item55461b06aa:g:1JIAAeSwEcxpLwjM,2026-03-05T17:48:30.589430,iphone 13 pro phone,2026-03-05T17:48:30.589430,1,False,
v1|366248396341|636061160418,For iPhone 15 14 13 12 Pro Max TPU Shockproof Transparent Phone Case Cover NEW,Other,M,3.71,GBP,Free,False,,2026-03-05T17:10:33.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248396341?_skw=iphone+13+pro+phone&hash=item55461b0635:g:yRoAAeSwcXppLwb1,2026-03-05T17:48:30.589465,iphone 13 pro phone,2026-03-05T17:48:30.589465,1,False,
v1|366248396156|636061093540,Berry Red Christmas Theme Cover For iPhone15 14 13 12 11 Pro Max Phone Case,Other,s,3.71,GBP,Free,False,,2026-03-05T17:10:27.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248396156?_skw=iphone+13+pro+phone&hash=item55461b057c:g:CecAAeSwn7JpLwvp,2026-03-05T17:48:30.589495,iphone 13 pro phone,2026-03-05T17:48:30.589495,1,False,
v1|366248396011|636061158146,Protection Soft Shockproof TPU Phone Case Cover For iPhone15 14 13 12 Pro Max,Other,S,3.71,GBP,Free,False,,2026-03-05T17:10:23.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248396011?_skw=iphone+13+pro+phone&hash=item55461b04eb:g:4QcAAeSwUTlpLwfU,2026-03-05T17:48:30.589524,iphone 13 pro phone,2026-03-05T17:48:30.589524,1,False,
v1|397679042191|666013918471,For iPhone 16 Plus 15 Pro Max 17 14 13 Gorgeous Flower IMD Tech Cover Phone Case,Other,l,9.49,GBP,Free,False,,2026-03-05T17:08:32.000Z,New,,topchoiceseller01,99.7,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/397679042191?_skw=iphone+13+pro+phone&hash=item5c97849e8f:g:ovMAAeSwMGxpcZy~,2026-03-05T17:48:30.589576,iphone 13 pro phone,2026-03-05T17:48:30.589576,1,False,
v1|127720521532|428887260782,"Star Wars Mandalorian Phone Case for iPhone 16 15 14 13 12 Pro, Max, Plus, etc",Other,S,9.99,GBP,Free,False,,2026-03-05T16:44:20.000Z,New,,retro_bubble,99.2,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/127720521532?_skw=iphone+13+pro+phone&hash=item1dbcbc7f3c:g:cYIAAeSwOn9pqa8x,2026-03-05T17:48:30.589631,iphone 13 pro phone,2026-03-05T17:48:30.589631,1,False,
v1|298092017815|595193614157,Rubber Phone Cover For iPhone 17 16 15 14 Pro 13 12 11 Lovely Fruit Pattern Case,Other,L,9.49,GBP,Free,False,,2026-03-05T16:42:36.000Z,New,,earlybirdseller,99.8,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/298092017815?_skw=iphone+13+pro+phone&hash=item4567ab3897:g:jEwAAeSw5A9pp~E6,2026-03-05T17:48:30.589672,iphone 13 pro phone,2026-03-05T17:48:30.589672,1,False,
v1|336465014206|545947666866,Memorable Custom Photos Phone Cover For iPhone 17 Pro 15 16e Custom Hard PC Case,Other,M,10.75,GBP,Free,False,,2026-03-05T16:38:48.000Z,New,,wonderinthebox88,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/336465014206?_skw=iphone+13+pro+phone&hash=item4e56e0adbe:g:NI8AAeSw8PVppaih,2026-03-05T17:48:30.589695,iphone 13 pro phone,2026-03-05T17:48:30.589695,1,False,
v1|198157651599|497312546628,Cherry Phone Case For iPhone 17 16 Pro Max 15 14 13 Shockproof Magnetic PC Cover,Other,s,6.71,GBP,Free,False,,2026-03-05T16:23:54.000Z,New,,ppll_17,97.6,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/198157651599?_skw=iphone+13+pro+phone&hash=item2e231dce8f:g:VzsAAeSwUN9pqa3q,2026-03-05T17:48:30.589722,iphone 13 pro phone,2026-03-05T17:48:30.589722,1,False,
v1|366248298611|636061095204,For iPhone15 14 13 12 11 Pro Max Cover Phone Case Berry Red Christmas Theme,Other,M,3.71,GBP,Free,False,,2026-03-05T16:10:42.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248298611?_skw=iphone+13+pro+phone&hash=item5546198873:g:pwsAAeSwIolpLwEO,2026-03-05T17:48:30.589754,iphone 13 pro phone,2026-03-05T17:48:30.589754,1,False,
v1|366248298527|636060991276,Protect Red TPU Phone Case Cover Silicone Soft For iPhone15 14 13 12 11 Pro Max,Other,s,3.71,GBP,Free,False,,2026-03-05T16:10:40.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248298527?_skw=iphone+13+pro+phone&hash=item554619881f:g:R2oAAeSwIl9pLwBO,2026-03-05T17:48:30.589783,iphone 13 pro phone,2026-03-05T17:48:30.589783,1,False,
v1|366248298424|636061111630,TPU Phone Case Cover Silicone Soft Red Black For iPhone15 14 13 12 11 Pro Max,Other,s,3.71,GBP,Free,False,,2026-03-05T16:10:39.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248298424?_skw=iphone+13+pro+phone&hash=item55461987b8:g:UzUAAeSwCyppLwD4,2026-03-05T17:48:30.589810,iphone 13 pro phone,2026-03-05T17:48:30.589810,1,False,
v1|366248298318|636061019469,TPU Protection Soft Shockproof Phone Case Cover For iPhone15 14 13 12 Pro Max,Other,S,3.71,GBP,Free,False,,2026-03-05T16:10:37.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248298318?_skw=iphone+13+pro+phone&hash=item554619874e:g:DP8AAeSwSqVpLvj1,2026-03-05T17:48:30.589837,iphone 13 pro phone,2026-03-05T17:48:30.589837,1,False,
v1|366248298212|636061110131,Phone Case Cover White Flowers Shockproof Soft For iPhone15 14 13 12 11 Pro Max,Other,s,3.71,GBP,Free,False,,2026-03-05T16:10:37.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248298212?_skw=iphone+13+pro+phone&hash=item55461986e4:g:HWgAAeSwq4xpLvfc,2026-03-05T17:48:30.589863,iphone 13 pro phone,2026-03-05T17:48:30.589863,1,False,
v1|366248298190|636060925583,TPU Soft Phone Case Cover Shockproof Protection For iPhone15 14 13 12 Pro Max,Other,S,3.71,GBP,Free,False,,2026-03-05T16:10:36.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248298190?_skw=iphone+13+pro+phone&hash=item55461986ce:g:saQAAeSwsYppLv5Z,2026-03-05T17:48:30.589888,iphone 13 pro phone,2026-03-05T17:48:30.589888,1,False,
v1|366248298089|636060937803,Phone Case Cover Soft TPU Shockproof Protection For iPhone15 14 13 12 Pro Max,Other,s,3.71,GBP,Free,False,,2026-03-05T16:10:35.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248298089?_skw=iphone+13+pro+phone&hash=item5546198669:g:q4MAAeSwMjFpLv2M,2026-03-05T17:48:30.589915,iphone 13 pro phone,2026-03-05T17:48:30.589915,1,False,
v1|366248298096|636061045723,Protection Phone Case Cover TPU Shockproof Soft For iPhone15 14 13 12 Pro Max,Other,s,3.71,GBP,Free,False,,2026-03-05T16:10:35.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248298096?_skw=iphone+13+pro+phone&hash=item5546198670:g:pMMAAeSwWlVpLvwU,2026-03-05T17:48:30.589945,iphone 13 pro phone,2026-03-05T17:48:30.589945,1,False,
v1|336464937062|545947525719,Personalised Phone Case For iPhone 16 14 Pro 13 11 12 15 17 Collage Photos Cover,Other,s,10.75,GBP,Free,False,,2026-03-05T15:38:33.000Z,New,,wonderinthebox88,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/336464937062?_skw=iphone+13+pro+phone&hash=item4e56df8066:g:YMMAAeSwQQpppah0,2026-03-05T17:48:30.589981,iphone 13 pro phone,2026-03-05T17:48:30.589981,1,False,
v1|406739684610|0,15W Magnetic Car Phone Holder Wireless Charger For MagSafe iPhone15/14/13Pro Max,Other,M,10.89,GBP,Free,True,,2026-03-05T15:19:09.000Z,New,,bebettesti,99.6,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/406739684610?_skw=iphone+13+pro+phone&hash=item5eb3930d02:g:5BYAAeSwwNlpqZ7g,2026-03-05T17:48:30.590009,iphone 13 pro phone,2026-03-05T17:48:30.590009,1,False,
v1|147186728101|445648227383,For iPhone 12 13 14 15 Pro Max 16 17 Camo Personalised Phone Case Silicone Cover,Other,M,7.84,GBP,Free,False,,2026-03-05T15:15:36.000Z,New,,uv_personalised,99.3,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/147186728101?_skw=iphone+13+pro+phone&hash=item2245033ca5:g:V84AAeSws3lppQym,2026-03-05T17:48:30.590041,iphone 13 pro phone,2026-03-05T17:48:30.590041,1,False,
v1|366248170126|636061012250,Soft For iPhone Series 14 Plus 13 12 11 Pro/Max Phone Case Cover Silicone,Other,S,3.59,GBP,Free,False,,2026-03-05T15:11:07.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248170126?_skw=iphone+13+pro+phone&hash=item554617928e:g:yHQAAeSwDu9pLukZ,2026-03-05T17:48:30.590065,iphone 13 pro phone,2026-03-05T17:48:30.590065,1,False,
v1|366248169511|636060952823,Oil Painting Brown Flowers Cover Phone Case For iPhone 15 14 13 12 11 Pro Max,Other,l,3.59,GBP,Free,False,,2026-03-05T15:10:51.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169511?_skw=iphone+13+pro+phone&hash=item5546179027:g:EHIAAeSwijNpLun4,2026-03-05T17:48:30.590089,iphone 13 pro phone,2026-03-05T17:48:30.590089,1,False,
v1|366248169523|636061038637,Longlong Wealth Duck Phone Case Cute Cover For iPhone 15 14 13 12 11 Pro Max,Other,L,3.59,GBP,Free,False,,2026-03-05T15:10:51.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169523?_skw=iphone+13+pro+phone&hash=item5546179033:g:CaIAAeSwuEVpLuif,2026-03-05T17:48:30.590116,iphone 13 pro phone,2026-03-05T17:48:30.590116,1,False,
v1|366248169464|636060841861,Shockproof Soft Phone Case Cover Protection TPU For iPhone15 14 13 12 Pro Max,Other,S,3.71,GBP,Free,False,,2026-03-05T15:10:50.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169464?_skw=iphone+13+pro+phone&hash=item5546178ff8:g:Z1kAAeSw6whpLvLm,2026-03-05T17:48:30.590140,iphone 13 pro phone,2026-03-05T17:48:30.590140,1,False,
v1|366248169478|636061010301,For iPhone 15 14 13 12 11 Pro Max Cute Longlong Wealth Duck Cover Phone Case,Other,M,3.59,GBP,Free,False,,2026-03-05T15:10:50.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169478?_skw=iphone+13+pro+phone&hash=item5546179006:g:v7kAAeSwuW1pLuBw,2026-03-05T17:48:30.590174,iphone 13 pro phone,2026-03-05T17:48:30.590174,1,False,
v1|366248169425|636060942478,Cover Mi Bai Celebrates Wealth Phone Case For iPhone 15 14 13 12 11 Pro Max X/XS,Other,M,3.59,GBP,Free,False,,2026-03-05T15:10:49.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169425?_skw=iphone+13+pro+phone&hash=item5546178fd1:g:4K0AAeSwgnRpLu2m,2026-03-05T17:48:30.590201,iphone 13 pro phone,2026-03-05T17:48:30.590201,1,False,
v1|366248169390|636060900607,Soft TPU Phone Case Cover Shockproof Red Black For iPhone15 14 13 12 Pro Max,Other,S,3.59,GBP,Free,False,,2026-03-05T15:10:48.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169390?_skw=iphone+13+pro+phone&hash=item5546178fae:g:mjsAAeSwAo1pLufj,2026-03-05T17:48:30.590224,iphone 13 pro phone,2026-03-05T17:48:30.590224,1,False,
v1|366248169307|636060912748,Cover Cute Cooking Small Toast For iPhone 15 14 13 12 11 Pro Max Soft Phone Case,Other,S,3.59,GBP,Free,False,,2026-03-05T15:10:45.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169307?_skw=iphone+13+pro+phone&hash=item5546178f5b:g:bWUAAeSwRPRpLt2C,2026-03-05T17:48:30.590254,iphone 13 pro phone,2026-03-05T17:48:30.590254,1,False,
v1|366248169226|636060910568,Phone Case Cover Good Luck Protection Shockproof For iPhone15 14 13 12 Pro Max,Other,s,3.59,GBP,Free,False,,2026-03-05T15:10:43.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169226?_skw=iphone+13+pro+phone&hash=item5546178f0a:g:SsAAAeSw7ltpLu1I,2026-03-05T17:48:30.590282,iphone 13 pro phone,2026-03-05T17:48:30.590282,1,False,
v1|366248169200|636060929568,For iPhone 15 14 13 12 11 Pro/Max Phone Case Cover TPU Back Big Face Spotted Dog,Other,M,3.59,GBP,Free,False,,2026-03-05T15:10:42.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169200?_skw=iphone+13+pro+phone&hash=item5546178ef0:g:i30AAeSwzltpLuhu,2026-03-05T17:48:30.590316,iphone 13 pro phone,2026-03-05T17:48:30.590316,1,False,
v1|366248169157|636060941821,TPU Phone Case Cover Shockproof Red Black Protect For iPhone15 14 13 12 Pro Max,Other,s,3.59,GBP,Free,False,,2026-03-05T15:10:41.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169157?_skw=iphone+13+pro+phone&hash=item5546178ec5:g:8u8AAeSwrs5pLuTX,2026-03-05T17:48:30.590343,iphone 13 pro phone,2026-03-05T17:48:30.590343,1,False,
v1|366248169152|636061018886,Shockproof For iPhone15 14 13 12 11 Pro Max Cover Soft Berry Red Phone Case,Other,S,3.59,GBP,Free,False,,2026-03-05T15:10:41.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169152?_skw=iphone+13+pro+phone&hash=item5546178ec0:g:KhkAAeSwS31pLuiC,2026-03-05T17:48:30.590368,iphone 13 pro phone,2026-03-05T17:48:30.590368,1,False,
v1|366248169097|636060933028,Red Black Silicone Soft Phone Case Cover For iPhone15 14 13 12 11 Pro Max,Other,l,3.71,GBP,Free,False,,2026-03-05T15:10:40.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169097?_skw=iphone+13+pro+phone&hash=item5546178e89:g:XsIAAeSwieNpLvcj,2026-03-05T17:48:30.590394,iphone 13 pro phone,2026-03-05T17:48:30.590394,1,False,
v1|366248169052|636060958512,Cute Panda For iPhone 15 14 13 12 11 Pro Max Shockproof Phone Case Cover Back,Other,M,3.68,GBP,Free,False,,2026-03-05T15:10:40.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169052?_skw=iphone+13+pro+phone&hash=item5546178e5c:g:gR4AAeSwevZpLu~5,2026-03-05T17:48:30.590430,iphone 13 pro phone,2026-03-05T17:48:30.590430,1,False,
v1|366248169056|636060980791,Silicone TPU Phone Case Cover Red Shockproof For iPhone15 14 13 12 11 Pro Max,Other,S,3.71,GBP,Free,False,,2026-03-05T15:10:40.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248169056?_skw=iphone+13+pro+phone&hash=item5546178e60:g:edoAAeSwuWVpLvWo,2026-03-05T17:48:30.590470,iphone 13 pro phone,2026-03-05T17:48:30.590470,1,False,
v1|366248168948|636061023447,Wealth Lucky Silicone Phone Case Cover For iPhone15 14 13 12 11 Pro Max,Other,l,3.59,GBP,Free,False,,2026-03-05T15:10:39.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248168948?_skw=iphone+13+pro+phone&hash=item5546178df4:g:UcwAAeSwF0RpLupb,2026-03-05T17:48:30.590495,iphone 13 pro phone,2026-03-05T17:48:30.590495,1,False,
v1|366248168903|636060993556,For iPhone 15 14 13 12 11 Pro Max Phone Case Black Blue Night Rose Cover Soft,Other,M,3.59,GBP,Free,False,,2026-03-05T15:10:38.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248168903?_skw=iphone+13+pro+phone&hash=item5546178dc7:g:DYcAAeSw8r5pLuSn,2026-03-05T17:48:30.590536,iphone 13 pro phone,2026-03-05T17:48:30.590536,1,False,
v1|366248168949|636061016159,Shockproof Phone Case Cover Soft White Flowers For iPhone15 14 13 12 11 Pro Max,Other,S,3.71,GBP,Free,False,,2026-03-05T15:10:38.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248168949?_skw=iphone+13+pro+phone&hash=item5546178df5:g:eOkAAeSwN2RpLvQC,2026-03-05T17:48:30.590566,iphone 13 pro phone,2026-03-05T17:48:30.590566,1,False,
v1|366248168882|636060903093,Silicone For iPhone 15 14 13 12 11 Pro Max Shockproof Cute Back Phone Case Cover,Other,S,3.71,GBP,Free,False,,2026-03-05T15:10:37.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248168882?_skw=iphone+13+pro+phone&hash=item5546178db2:g:INQAAeSwSY9pLvGc,2026-03-05T17:48:30.590590,iphone 13 pro phone,2026-03-05T17:48:30.590590,1,False,
v1|366248168779|636060824577,For iPhone15 14 13 12 11 Pro Max Phone Case Cover Starlight Decorative Tree,Other,M,3.59,GBP,Free,False,,2026-03-05T15:10:36.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248168779?_skw=iphone+13+pro+phone&hash=item5546178d4b:g:TNIAAeSwfMdpLuPr,2026-03-05T17:48:30.590624,iphone 13 pro phone,2026-03-05T17:48:30.590624,1,False,
v1|366248168794|636060975604,Protection TPU Phone Case Cover Shockproof Stars For iPhone15 14 13 12 Pro Max,Other,s,3.59,GBP,Free,False,,2026-03-05T15:10:36.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248168794?_skw=iphone+13+pro+phone&hash=item5546178d5a:g:BpMAAeSw0ShpLucL,2026-03-05T17:48:30.590654,iphone 13 pro phone,2026-03-05T17:48:30.590654,1,False,
v1|366248168802|636060986933,Phone Case Mi Bai Celebrates Wealth Cover For iPhone 15 14 13 12 11 Pro Max X/XS,Other,s,3.59,GBP,Free,False,,2026-03-05T15:10:36.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248168802?_skw=iphone+13+pro+phone&hash=item5546178d62:g:zbsAAeSwkD9pLuDM,2026-03-05T17:48:30.590682,iphone 13 pro phone,2026-03-05T17:48:30.590682,1,False,
v1|366248168777|636061005187,Phone Case Cover Shockproof Wealth Lucky Soft For iPhone15 14 13 12 11 Pro Max,Other,s,3.59,GBP,Free,False,,2026-03-05T15:10:35.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248168777?_skw=iphone+13+pro+phone&hash=item5546178d49:g:wnAAAeSw0gVpLuD-,2026-03-05T17:48:30.590709,iphone 13 pro phone,2026-03-05T17:48:30.590709,1,False,
v1|366248168735|636060901834,Phone Case Shockproof Cover Soft Berry Red For iPhone15 14 13 12 11 Pro Max,Other,s,3.59,GBP,Free,False,,2026-03-05T15:10:34.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248168735?_skw=iphone+13+pro+phone&hash=item5546178d1f:g:yssAAeSwE3hpLtzx,2026-03-05T17:48:30.590735,iphone 13 pro phone,2026-03-05T17:48:30.590735,1,False,
v1|366248168710|636060909871,Anti Scratch For iPhone 15 14 13 12 11 Pro Max Pink Bow Phone Case Cover,Other,S,3.59,GBP,Free,False,,2026-03-05T15:10:34.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248168710?_skw=iphone+13+pro+phone&hash=item5546178d06:g:AXsAAeSwawlpLult,2026-03-05T17:48:30.590762,iphone 13 pro phone,2026-03-05T17:48:30.590762,1,False,
v1|366248168737|636061009421,Berry Red Cover For iPhone15 14 13 12 11 Pro Max Shockproof Soft Phone Case,Other,M,3.62,GBP,Free,False,,2026-03-05T15:10:34.000Z,New,,zhangluba96,96.4,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/366248168737?_skw=iphone+13+pro+phone&hash=item5546178d21:g:GboAAeSwlaJpLu2S,2026-03-05T17:48:30.590798,iphone 13 pro phone,2026-03-05T17:48:30.590798,1,False,
v1|168207814348|467773374961,Case For iPhone 16 15 14 Pro Max Plus 13 11 12 7 8 Clear Cover Shockproof Phone,Other,s,3.99,GBP,Free,False,,2026-03-05T15:08:51.000Z,New,,bravo7-0,99.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/168207814348?_skw=iphone+13+pro+phone&hash=item2729f78ecc:g:8IwAAeSw59dpqZuc,2026-03-05T17:48:30.590824,iphone 13 pro phone,2026-03-05T17:48:30.590824,1,False,
v1|198157516832|497312385881,For iPhone 17 Pro Max 16 15 14 13 12 11 Fashionable Luxury Shockproof Phone Case,Other,M,19.19,GBP,Free,False,,2026-03-05T15:08:46.000Z,New,,dwsnijdfhn-1,95.7,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/198157516832?_skw=iphone+13+pro+phone&hash=item2e231bc020:g:dUoAAeSw9ehpdGf4,2026-03-05T17:48:30.590854,iphone 13 pro phone,2026-03-05T17:48:30.590854,1,False,
v1|198157516687|497312288721,NEW Phone Case Luxury Shockproof Cover for iPhone 17 16 15 14 13 12 Pro Max,Other,s,9.32,GBP,Free,False,,2026-03-05T15:08:45.000Z,New,,dwsnijdfhn-1,95.7,CN,FIXED_PRICE,https://www.ebay.co.uk/itm/198157516687?_skw=iphone+13+pro+phone&hash=item2e231bbf8f:g:hXQAAeSweVlpS6NB,2026-03-05T17:48:30.590883,iphone 13 pro phone,2026-03-05T17:48:30.590883,1,False,
